FK_1\random10_100_2_1000_1_10,29703,20.0775482,false
FK_1\random10_60_1_1000_1_12,22936,6.5785042,false
FK_1\random12_48_3_1000_1_16,11666,6.8514527,false
FK_1\random15_45_1_1000_1_13,14995,6.7244472,false
FK_1\random15_75_3_1000_1_16,18230,19.4768765,false
FK_1\random30_60_4_1000_1_14,11017,19.033953,false
FK_2\random20_120_1_1000_1_12,47481,25.5013242,false
FK_2\random20_200_2_1000_1_14,53486,64.4322179,false
FK_2\random24_96_3_1000_1_18,23791,41.1631259,false
FK_2\random30_150_2_1000_1_17,44050,66.239808,false
FK_2\random30_90_4_1000_1_20,25996,36.84805,false
FK_2\random60_120_4_1000_1_19,20463,118.1456567,true
FK_3\notSolved\random30_180_2_1000_1_2,47583,82.3182942,false
FK_3\notSolved\random36_144_2_1000_1_20,42277,80.4034946,false
FK_3\notSolved\random45_135_3_1000_1_12,37337,102.4126244,false
FK_3\notSolved\random45_135_4_1000_1_14,33666,102.2896098,false
FK_3\notSolved\random45_225_2_1000_1_20,67396,118.1656482,true
FK_3\Solved\random30_180_1_1000_1_20,75149,79.658418,false
FK_3\Solved\random30_300_2_1000_1_4,84965,118.0904471,true
FK_3\Solved\random36_144_3_1000_1_17,39105,107.85582,false
FK_3\Solved\random45_135_4_1000_1_16,36882,99.8198842,false
FK_3\Solved\random45_225_3_1000_1_15,56098,118.1471343,true
FK_3\Solved\random90_180_4_1000_1_19,30047,118.3973158,true
FK_4\notSolved\random50_300_2_1000_1_5,80136,118.2967548,true
FK_4\notSolved\random60_240_1_1000_1_17,94667,118.2933378,true
FK_4\notSolved\random60_240_2_1000_1_15,65663,118.253534799,true
FK_4\notSolved\random60_240_3_1000_1_18,59428,118.224818001,true
FK_4\notSolved\random75_225_4_1000_1_20,58251,118.379696399,true
FK_4\Solved\random150_300_2_1000_1_12,55147,119.5734463,true
FK_4\Solved\random50_300_1_1000_1_16,119541,118.081788801,true
FK_4\Solved\random50_500_2_1000_1_14,135407,118.899998899,true
FK_4\Solved\random60_240_3_1000_1_14,60919,118.100183899,true
FK_4\Solved\random75_225_4_1000_1_17,60395,118.426259999,true
FK_4\Solved\random75_375_2_1000_1_5,101292,118.846975001,true
SMALL\probT1_0U_R50_T002_M010_N0040_seed05,15280,4.0947585,false
SMALL\probT1_0U_R50_T002_M020_N0060_seed01,26415,11.2967205,false
SMALL\probT1_1W_R50_T002_M010_N0040_seed09,12564,4.5823678,false
SMALL\probT1_1W_R50_T002_M010_N0060_seed10,19457,6.5284858,false
SMALL\probT1_1W_R50_T002_M020_N0020_seed10,3429,2.9048178,false
SMALL\probT1_1W_R50_T002_M020_N0040_seed10,11940,6.3810987,false
